csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
495222.8694576242	-7064.077511452953	245245690433.8431	49901191.08781535	361797.8938644417	-530.6725764176808	281613.38336177927	130897716004.74585	352185.243683101	289.07919106737245	124034445868.12524	83566.77870816643	1.105517	24.302259	0.3930901	-0.000813835	-0.0246456407	0.012487234199999999	-0.0040439665	0.0289384988	0.006790921700000001	0.0048105932	-0.016794786399999997	0.016710082	-0.0113980714	0.0097007589	0.0119635273	-0.0019542651	-0.0285310114	-0.027618833399999997	-0.0159106517	0.0482188368	-0.029922800899999998	-0.0103114726	-0.05767222280000001	0.0176233561	-0.0893443559	-0.0236757267	-0.0738125725	-0.0309988808	-0.0924406857	0.0262215921	0.0827176447	-0.07030506	0.012101158999999998	-0.009412771700000001	0.1025341804	0.054959197800000005	-0.011038401699999999	-0.010329860500000001	-0.0038398496999999996	-0.011813737900000001	0.0371133821	0.0201209544	-0.0013045847	0.0307908807	0.0063873118999999996	0.0051081945000000005	-0.0109710133	0.018317156	-0.009931691999999999	-0.0030842354	0.0185207496	-0.0020878173	-0.047949455300000006	-0.0094091387	0.0066641362	0.0414268849	-0.021290859199999998	-0.0800375148	-0.0296724	0.06826100110000001	0.0783944471	-0.0758272509	-0.005710454	-0.0086744057	0.0832299525	-0.030528842999999996	0.0256536254	0.033795355299999996	-0.0451813829	0.0102138872	-0.120559414	0.06780439070000001	-0.0038128636	0.0134212002	0.0101826389	-0.0789699039	-0.029912326099999997	0.0714966665	0.0477749142	-0.0595606749	-0.0626554373	0.0439069624	-0.08806010000000003	0.03666389999999999	0.0077545812120100015	0.001344241563209999	0.14075	0.13419574999999995	0.0198105625	0.018008499318062494	0.632045	-0.10834500000000002	0.399480882025	0.011738639025000006	-0.00499349	0.0015310000000000002	2.49349423801e-05	2.3439610000000007e-06	-0.00154879	0.00011454999999999995	1.3121702499999986e-08	2.3987504641e-06	0.000314855	0.000632159	3.99625001281e-07	9.9133671025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500357.7583442408	5134.888886616565	250357886335.27365	26367083.87789831	362198.0395193443	400.14565490256064	160116.54513739914	131187419831.65648	352871.0421730144	685.7984899133444	124517972404.26927	470319.5687674235	1.0927209999999998	24.020979	0.25598885	0.0180516617	0.0169665842	0.016135373	-0.0151391694	-0.006579476999999999	-0.0347704614	-0.0045908826	-0.0385157467	0.014611511399999999	0.023715724599999998	0.015257750300000001	0.0203951258	0.0126492336	0.013476726000000001	0.0186651321	0.0193448722	-0.1137768575	0.059306794100000004	-0.027275632400000003	0.0839020153	0.0398217649	-0.0209583959	-0.0837554843	0.0706325047	0.027204616	0.0280256448	-0.0487750262	-0.028294469300000007	-0.0164614523	0.0556592529	0.027652936800000003	-0.0989620559	0.1128317286	-0.0680435584	-0.0137048991	-0.0011504978	0.0012647085	-0.0355086206	-0.0068032876	-0.015310734199999999	-0.0049011357	-0.0357461784	-0.0014369039	-0.0420244788	0.0137379223	0.012746899499999999	0.0248178765	0.0186009572	0.0136957271	0.005328517099999999	-0.022879090699999997	-0.011684814299999999	-0.0890509939	0.0917985866	0.0564771195	0.0768459028	0.0101612582	0.010917302	0.0454317812	0.055954823	-0.1071452888	-0.032617160299999996	-0.0160290426	0.0293907409	0.0355262278	0.11875611779999999	0.0212075108	0.0301058226	0.1072288687	0.0104794998	-0.086099885	0.009337988	-0.0793744512	-0.0275237831	0.07306836809999999	0.044264766500000004	-0.0629266921	-0.0586821503	0.0494817921	-0.07395699999999998	0.014103100000000037	0.0054696378489999965	0.000198897429610001	0.121748	-0.01900199999999999	0.014822575504	0.00036107600399999966	0.519778	-0.112267	0.270169169284	0.012603879289	-0.00420242	0.0007910699999999996	1.76603338564e-05	6.257917448999993e-07	-0.0006328880000000001	0.000915902	8.388764736039998e-07	4.005472205440001e-07	0.000820218	0.000505363	2.5539176176900003e-07	6.727575675240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498640.9364774215	-1716.8218668192858	248642783531.0799	2947477.3223888576	362024.659037212	-173.38048213225557	30060.791584413397	131061853751.00964	351479.7251185352	-1391.31705447915	123537997169.40108	1935763.1460845384	0.988214	21.723623	0.169482	-0.0035080309000000004	0.010495743500000002	0.0076852419	-0.020791268600000003	0.014407826200000001	-0.0386872435	0.0033292467	-0.0307361812	0.0018336187	0.011824145	0.0034152681	0.0382230182	-0.005705794	0.026846550499999997	0.016766371000000002	-0.0351985486	-0.048490904800000005	0.0055390648	-0.0488430509	0.0433891673	0.1035805978	-0.0195529957	-0.026068149500000002	-0.026493268599999998	0.0509886126	0.1419553436	-0.0443894696	0.0261688621	0.09631431210000001	-0.0739615609	-0.0455181072	-0.006566891500000001	0.0589750297	0.024222481	-0.0021995585999999997	0.0111650649	0.0037996099	-0.0039502981	-0.010406232	-0.0207820701	0.0154753874	-0.0397714494	0.008380450400000001	-0.0358967596	0.0015368342999999998	-0.0008346228	0.0014259558999999999	0.0308782937	-0.0101187259	0.0179206402	0.0038813476	0.038750936	-0.0495816355	0.0220080975	-0.0135639837	0.10794706779999999	-0.0414280641	0.0378177524	-0.0268771725	0.0196634595	-0.0269099762	-0.17678749289999998	0.0548900501	0.0412195519	-0.0697371653	-0.0449858932	0.0096115609	0.0127260874	0.1163235524	-0.0389440311	-0.0289737381	0.0084923199	-0.0797444131	-0.0251082576	0.0745127332	0.0406340968	-0.0660460131	-0.054395768600000005	0.054711843499999996	-0.0889501	-0.014993100000000025	0.00791212029001	0.00022479304761000067	0.145596	0.023848000000000008	0.021198195216	0.0005687271040000003	0.5752390000000001	0.055461000000000094	0.3308999071210001	0.0030759225210000105	-0.00496656	-0.00076414	2.46667182336e-05	5.839099395999999e-07	-0.000247073	0.00038581500000000007	1.4885321422500006e-07	6.104506732899999e-08	0.000466575	-0.0003536430000000001	1.2506337144900005e-07	2.17692230625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499346.1795238874	705.2430464659119	249346607005.1024	497367.7545885204	362095.54083911696	70.88180190493586	5024.229841290568	131113180695.57263	351315.7227659371	-164.00235259812325	123422737062.55278	26896.771657719146	1.014402	22.299313	0.35538195	0.0009074091	0.020119499199999998	-0.004346185	0.0003967924	0.0085765424	0.0198815767	-0.0020250585	-0.0079168303	0.0157147547	-0.022964952900000002	-0.030356392000000006	0.0141766375	-0.0024970734	-0.0580840394	0.0982759134	-0.0359495327	-0.016938418	-0.0445160337	-0.0501878779	0.0467154235	0.0171885618	-0.0007505425	-0.0216167148	0.09496965660000001	0.0688095803	-0.0333905157	-0.0393955311	0.0720941628	0.018971338600000002	-0.0507695942	-0.009450823399999999	0.0295497035	-0.1053038532	0.0529996996	0.0013560615	0.019549703999999998	-0.000427921	-0.0310227024	-0.005301391999999999	0.0015445976999999998	0.009278649699999999	0.0216907564	-0.0039271817	-0.0130481447	0.0269245881	-0.0244790056	-0.024210346	-0.0066805887	0.0419514068	-0.0046316599	0.1056450223	0.0216450629	-0.0155414651	-0.0377386268	0.0243451188	0.0679782124	0.0188437231	-0.016381895100000002	0.1000938506	0.0624315409	-0.0062203727	-0.0332046806	-0.0428717682	0.015020546999999999	0.0149500492	-0.06153448650000001	0.067032692	-0.0108591495	-0.0781953611	-0.0041355490000000005	6.09092e-05	0.0076457266000000005	-0.0800796285	-0.0226681177	0.0758272446	0.0368927905	-0.0689064092	-0.049819161900000006	0.0595606749	-0.109317	-0.02036690000000001	0.011950206489000002	0.0004148106156100003	0.046079900000000014	-0.09951610000000001	0.0021233571840100006	0.009903454159209998	0.680276	0.10503699999999994	0.46277543617600003	0.011032771368999987	-0.00644944	-0.0014828799999999998	4.15952763136e-05	2.1989330943999997e-06	-0.000686454	-0.000439381	1.93055663161e-07	4.71219094116e-07	-0.000220403	-0.000686978	4.71938772484e-07	4.857748240899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496366.59145942406	-2979.5880644633435	246379793117.0468	8877945.033892414	361620.18510964257	-475.35572947439516	225963.06954413425	130769158278.73215	351500.9312953716	185.2085294345161	123552904701.51355	34302.19937529601	0.944891	20.771267	0.19364183	0.0261679027	-0.038135961499999996	0.0021174972	-0.019823838700000002	0.0434350253	-0.040348292200000004	0.0001398118	-0.0468491378	0.036492433399999996	0.005667726800000001	0.008173733	-0.0106489894	0.00693805	-0.0108042611	0.016607958	-0.0178584905	0.0272299232	-0.0365919752	-0.0588635513	0.0956433701	0.0018167533999999999	0.0131290429	0.0501498509	0.014035811200000001	0.1267866389	0.1093443579	-0.0292517594	0.0188199516	-0.015600614399999999	-0.013687498400000001	0.0631428328	-0.0107343826	-0.023366969100000003	0.024885922799999998	-0.022875378199999997	-0.026915168	-0.0094092808	0.0372354239	0.0506310165	-0.018874968500000002	0.0447613595	-0.0413651212	0.012120593	-0.046161338899999994	0.036994179	0.0083727483	0.020584620300000002	-0.0131065599	-0.0062270353	-0.013509983100000001	0.0263856183	0.0007588999	0.020468238700000002	-0.0109803273	0.0622717429	0.1029948926	-0.025855253300000002	-0.048789442599999996	0.008545824300000001	0.0544507216	0.088453716	-0.1156396841	0.028077934900000004	-0.0008478161	0.0691886805	0.05745735900000001	0.0085867279	0.0239476281	-0.0270667003	-0.0802812416	0.038459561499999996	0.006798300500000001	-0.0803799514	-0.0202057554	0.0770096115	0.033051034300000004	-0.0714966665	-0.0449767485	0.0639945007	-0.109095	0.000222	0.011901719025000002	4.928399999999999e-08	0.184492	0.1384121	0.034037298064000014	0.01915790942641	0.673891	-0.006384999999999974	0.454129079881	4.076822499999967e-05	-0.00594672	0.0005027199999999999	3.53634787584e-05	2.527273983999999e-07	-0.000970735	-0.00028428100000000005	8.081568696100003e-08	9.42326440225e-07	-3.49494e-05	0.00018545360000000002	3.439303775296e-08	1.2214605603599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495778.62624754576	-587.9652118782979	245796446243.9037	345703.09037909174	361874.7483941229	254.563284480304	64802.46580540018	130953333525.30975	352639.61033516744	1138.6790397958248	124354694777.33873	1296589.9556703416	0.954535	20.983261	0.21233698	0.0095143583	-0.039046916	-0.0088930375	-0.0122915521	0.0136495334	0.014161058	0.0082174399	-0.0022113595999999998	0.0218534552	-0.051722386399999994	0.0214178093	0.0087911362	0.0027475341	-0.0240532793	-0.0110476731	-0.078036214	-0.0017345976999999999	-0.0656374329	-0.0155450404	0.1013033803	0.0028177388	0.0057986246	0.0373294667	0.0520706709	0.043739342	-0.0818601599	0.021353244900000002	-0.027718616	0.0485482459	-0.1264349381	0.0324928792	0.027552585499999997	0.0273249591	0.0506773874	-0.011519729099999999	-0.0333906735	0.0080730882	0.0438556687	0.046095759699999996	-0.0125666618	0.0103254943	0.0214778152	0.0049794069	0.0076190963	0.0300322867	-0.0442374098	0.0039582715999999995	0.0081795289	0.000890682	-0.043679170700000006	0.0079020972	0.056673986399999994	-0.0125029173	-0.0542148021	0.0754271472	0.097537119	0.0002651589	0.0138260507	0.0906086758	0.058247408	0.0524001734	0.031426528599999996	0.0010953974	-0.0169446169	-0.1075587854	0.009026720799999999	-0.0610413891	-0.0688905719	-0.0060878353	-0.039449117	0.030672412200000002	0.0059501338	-0.0806452508	-0.0177235848	0.0780577735	0.0291192882	-0.07380663030000001	-0.0398943646	0.0679824269	-0.0963964	0.012698600000000018	0.009292265932959998	0.0001612544419600005	0.0440278	-0.1404642	0.0019384471728399997	0.019730191481640003	0.689247	0.015356000000000038	0.4750614270090001	0.00023580673600000112	-0.00625119	-0.00030447000000000026	3.90773764161e-05	9.270198090000015e-08	-0.000482974	0.00048776099999999997	2.3791079312100002e-07	2.3326388467600002e-07	-0.000119082	-8.413260000000003e-05	7.0782943827600035e-09	1.4180522724000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501047.2163776178	5268.590130072029	251048313039.7593	27758041.9586924	363220.4165313053	1345.6681371824236	1810822.7354280131	131929070985.17493	353084.7819752865	445.1716401190497	124668863262.5356	198177.7891662847	1.031648	22.678423	0.16753524500000005	0.0148392923	0.0170758587	-0.0230329963	0.0287785425	-0.0488549704	0.0451679391	0.0040434304	0.0336300197	0.033237462	-0.047408606500000006	-0.0278720125	0.0364287694	0.042007112	-0.0247993156	0.016650400200000002	0.043031481399999995	-0.0327368272	0.0487020626	-0.0065676735	0.07672666	-0.0306553465	0.0805436308	-0.07018121440000001	-0.01771641	0.0376524558	0.0287115883	0.0399691279	-0.0027930699	-0.009831843199999999	0.0536075949	-0.0034405267	-0.0015907839000000002	-0.026306188900000003	0.00010253379999999999	-0.008586297199999999	-0.0012444261	0.017883118700000002	-0.0629139917	0.0113716624	0.0274674173	-0.0493989125	0.0419616661	-0.0032630871999999997	0.0331641104	0.0422316247	-0.0321173059	-0.0369937304	0.022496662200000003	0.049658793	-0.0002967734	0.0076107277	-0.0320250459	-0.0087868583	0.0629344975	0.0883256645	0.0295256028	-0.0341754399	-0.0766074503	-0.0619641634	0.031054996	-0.0111728717	0.0313584624	0.0091646274	0.00432929	0.042235935	-0.003962858	-0.0362254721	0.042320053499999996	-0.011745707900000001	-0.0224113232	-0.019101278500000003	0.005101319	-0.0808754112	-0.0152240391	0.0789699039	0.0251082576	-0.0758272446	-0.0345991271	0.0714966665	-0.109017	-0.01262060000000001	0.011884706289	0.00015927954436000024	-0.0288543	-0.0728821	0.00083257062849	0.005311800500410001	0.721404	0.032156999999999984	0.520423731216	0.0010340726489999994	-0.00586497	0.0003862200000000005	3.43978731009e-05	1.4916588840000037e-07	-0.00106206	-0.0005790860000000001	3.3534059539600016e-07	1.1279714436e-06	-8.687709999999998e-05	3.220490000000003e-05	1.0371555840100015e-09	7.547630504409996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495430.0238056283	-5617.192571989493	245450908488.0454	31552852.39081394	362096.4790959096	-1123.9374353956664	1263235.3586837878	131113860173.65453	351653.59861884173	-1431.1833564447586	123660253421.58145	2048285.7997644856	1.185525	26.061058	0.3599412650000001	0.010755293700000002	-0.0347068027	0.0199189453	-0.0297957056	0.026714423199999997	-0.0675342837	0.0237881321	-0.048998544500000005	0.0397662059	0.0337596721	-0.016324678500000002	0.015273696100000001	0.0335333354	0.0169579328	-0.0192041341	0.09742971269999999	0.07100938309999999	-0.0280546026	-0.0674944113	0.0278905336	0.047777940199999994	-0.024831374500000003	0.0363734634	0.0151267355	0.04869594730000002	0.07546218730000001	0.0086081404	-0.0287976575	-0.037894207400000005	-0.0405309984	0.1313428541	-0.0443725263	0.0247380057	-0.0199910169	-0.0135559309	-0.0196479022	-0.018759523	0.047176892699999994	0.0262536166	-0.029669193700000002	0.024749741000000002	-0.0719621755	0.027650232200000003	-0.0486885898	0.0347243463	0.0368039851	-0.0218180173	0.005840088100000001	0.0147634353	0.0347603481	-0.0182726827	-0.1112413822	0.06023222230000001	-0.0080117045	-0.0243901971	0.0877932327	0.0051197661	0.018562856200000002	0.006555066	0.044857021500000004	-0.0026443181	-0.0799126776	0.045452999400000006	-0.0146775148	0.041375555	0.12151864009999999	0.0161567192	-0.0139613953	-0.0127759836	-0.07364943360000001	0.0130807158	0.0042519484	-0.0810703323	-0.0127095688	0.0797444131	0.0210288634	-0.0775505878	-0.0291192882	0.0745127332	-0.0879599	0.02105710000000001	0.007736944008009999	0.0004434014604100004	0.240189	0.2690433	0.057690755720999985	0.07238429727488999	0.688955	-0.03244900000000006	0.474658992025	0.001052937601000004	-0.00618194	-0.0003169700000000006	3.82163821636e-05	1.004699809000004e-07	-0.0007329739999999997	0.00032908600000000035	1.0829759539600025e-07	5.372508846759997e-07	1.49042e-05	0.0001017813	1.0359433029689998e-08	2.2213517763999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495798.31787876313	368.29407313483534	245815972011.41104	135640.52430624745	361681.4814308919	-414.99766501772683	172223.06197016538	130813494010.0446	350928.9972307682	-724.6013880735263	123151161097.39253	525047.1715980811	0.914254	20.09778	0.18494568000000008	0.0027859709000000003	-0.0120831227	-0.0125856783	-0.0006183101	0.0417752402	-0.0048262165	0.0005645632	0.0019221673000000001	0.0220088523	0.0042831765	-0.0398827759	0.005031154	-0.026707291400000003	-0.0738766648	-0.032117021	-0.0598343615	0.0813863153	-0.0622211442	-0.0070271264	-0.0165309817	-0.0001936824	-0.0020727063	0.020943058	-0.0434757003	-0.0387493162	0.009564579699999999	0.0345170213	-0.11220484619999999	0.045764432699999996	-0.0234679066	0.0368973396	-0.0102315569	-0.0023033516	0.033786901800000005	-0.0077729449	-0.000948103	0.0030080077000000003	0.0349974535	0.016057969499999998	0.00032629130000000003	0.041210620499999996	-0.0041567387	0.0024866249	0.0025818694000000002	0.024852136	0.0072229461	-0.044660833899999995	-0.005615854599999999	-0.0222103965	-0.08148993110000001	0.017929578300000002	0.03165599	0.0769846981	-0.0807489785	-0.04065105	-0.0006751699000000001	-0.0149005534	-0.002557856	-0.0172555709	-0.026619334799999998	0.0074750838	0.0186506606	0.0026983364	-0.09231437960000001	-0.052766895700000004	0.0510509117	-0.07477301089999999	0.0752255072	-0.0296261129	-0.0298655858	0.0841032138	0.0034021146999999997	-0.0812299291	-0.0101826389	0.0803799514	0.0168922128	-0.0789699039	-0.0234840854	0.0770096115	-0.0942066	-0.006246700000000008	0.00887488348356	3.9021260890000106e-05	0.108622	-0.13156700000000002	0.011798738884000001	0.017309875488999996	0.704343	0.015388000000000068	0.4960990616490001	0.0002367905440000021	-0.00588722	0.00029472000000000005	3.46593593284e-05	8.685987840000003e-08	-0.000482974	0.0002499999999999997	6.249999999999986e-08	2.3326388467600002e-07	-7.525539999999997e-05	-9.015959999999998e-05	8.128753472159996e-09	5.663375229159996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500097.6901178011	4299.372239037942	250097699661.1602	18484601.64981012	361915.0698556557	233.58842476381687	54563.55218364134	130982517788.62415	351980.13811452757	1051.1408837593626	123890017627.1219	1104897.1575104138	1.046184	22.997955	0.21998007	0.040542657	0.0010563878999999999	-0.0218549228	0.0034686312	0.0025790695	0.0237055438	-0.0092166614	0.0364348339	0.057066523	-0.0596260264	-0.0246633698	-0.0075579088	-0.0180037443	-0.0887819497	-0.0060033302	0.0482777407	0.014595904199999999	0.0713185649	-0.013730219299999999	-0.0353442686	-0.0837123555	-0.1010940349	-0.068697971	0.0170146829	-0.0025707243	-0.0065014033999999995	0.012836293	0.0735451756	0.008083933	0.1201138924	0.0133670447	-0.013395303999999999	-0.0828409243	-0.0383740808	-0.0308526577	-0.010977451000000001	0.0166170151	-0.0417062505	0.0404367452	0.0007785874000000001	0.0013681235000000001	0.0261749914	-0.011409038799999998	0.0418568509	0.064509392	-0.0418425183	-0.0276334462	-0.021975395099999996	-0.0019719994	-0.0640697633	0.026676067999999997	-0.0456722586	0.030904125	0.0952892641	-0.0210324671	-0.0318101894	0.1274280011	-0.0090583896	0.0046028969	-0.0036481397999999997	-0.0356048238	0.028931099	0.0239109579	0.0816623362	0.0588604093	-0.0355626715	0.0151175187	0.0203746123	-0.051618686100000005	0.0715460658	-0.0085603035	0.0025519104000000003	-0.0813541321	-0.0076457266000000005	0.0808754112	0.0127095688	-0.0800796285	-0.0177235848	0.0789699039	-0.0990728	-0.004866200000000001	0.009815419699839999	2.3679902440000008e-05	0.0921048	-0.016517199999999996	0.00848329418304	0.00027281789583999985	0.771201	0.06685799999999997	0.594750982401	0.004469992163999997	-0.00441151	0.00147571	1.9461420480100007e-05	2.1777200040999995e-06	-0.00140384	-0.0009208660000000001	8.47994189956e-07	1.9707667456e-06	0.000162942	0.0002381974	5.673800136675998e-08	2.6550095364000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494956.769244928	-5140.920872873103	244982203421.3769	26429067.421142343	361563.79537064384	-351.27448501187615	123393.76382035876	130728378122.8248	351923.6819207629	-56.45619376469404	123850277896.66628	3187.301814396678	1.075808	23.649181	0.28279315000000005	-0.0004233396	-0.0403714379	0.0082294963	-0.029298386200000002	0.048215752800000004	-0.0479361524	-0.0072708564	-0.0477793537	0.0400370299	0.0067030284999999995	0.0099924796	0.0185649971	0.026851813399999997	-0.0242345065	-0.0177041943	0.0065966185	0.044497257199999994	0.0140783321	-0.028223326	-0.0172051552	-0.0759424848	-0.0013005478	0.051403283499999994	-0.00169994	-0.0513067147	-0.0055123628	-0.0414276518	0.0744491005	-0.1261144452	-0.0300600611	0.0387622984	0.0056226077	0.0413742556	-0.0165789282	-0.0068555403	-0.0239379595	0.0048682533	0.069725633	0.0396234618	-0.030725885	0.0494776671	-0.046293540599999995	-0.0010501624	-0.044161848899999995	0.0334036422	0.0099564576	-0.0012873353999999998	0.0266001368	0.025439765899999998	-0.035475276800000004	-0.005262578100000001	-0.022283555899999998	0.0398336073	0.0225526723	-0.0292515991	-0.0294054328	0.0288447134	-0.0559412459	-0.0161495973	-0.0726899785	0.022763227	-0.0081499748	-0.0821832653	-0.023024074300000003	0.05842732990000001	0.0630657515	0.060437833600000004	-0.07127072059999999	-0.0002931847	-0.06985601849999999	0.0037865290000000003	0.0017014279999999998	-0.0814428873	-0.005101319	0.0812299291	0.0084923199	-0.0808754112	-0.011868521200000001	0.0803799514	-0.07181710000000001	0.027255699999999997	0.0051576958524100006	0.0007428731824899997	0.232265	0.1401602	0.053947030225	0.019644881664040003	0.683642	-0.08755900000000005	0.467366384164	0.007666578481000009	-0.00454338	-0.00013186999999999918	2.06423018244e-05	1.738969689999979e-08	-0.00115088	0.00025296	6.39887616e-08	1.3245247744e-06	0.000334477	0.00017153499999999995	2.942425622499998e-08	1.1187486352899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
